,Unleaded Gasoline,year_month
0,3.211,2025-01
1,3.145,2024-12
2,3.181,2024-11
3,3.279,2024-10
4,3.344,2024-09
5,3.521,2024-08
6,3.622,2024-07
7,3.601,2024-06
8,3.755,2024-05
9,3.776,2024-04
10,3.581,2024-03
11,3.359,2024-02
12,3.221,2024-01
13,3.289,2023-12
14,3.5,2023-11
15,3.782,2023-10
16,3.988,2023-09
17,3.955,2023-08
18,3.732,2023-07
19,3.712,2023-06
20,3.685,2023-05
21,3.735,2023-04
22,3.551,2023-03
23,3.514,2023-02
24,3.452,2023-01
25,3.356,2022-12
26,3.853,2022-11
27,4.016,2022-10
28,3.881,2022-09
29,4.101,2022-08
30,4.667,2022-07
31,5.058,2022-06
32,4.604,2022-05
33,4.271,2022-04
34,4.312,2022-03
35,3.592,2022-02
36,3.413,2022-01
37,3.408,2021-12
38,3.482,2021-11
39,3.385,2021-10
40,3.265,2021-09
41,3.255,2021-08
42,3.233,2021-07
43,3.154,2021-06
44,2.972,2021-05
45,2.839,2021-04
46,2.791,2021-03
47,2.496,2021-02
48,2.326,2021-01
49,2.168,2020-12
50,2.09,2020-11
51,2.159,2020-10
52,2.193,2020-09
53,2.177,2020-08
54,2.176,2020-07
55,2.076,2020-06
56,1.879,2020-05
57,1.876,2020-04
58,2.267,2020-03
59,2.465,2020-02
60,2.567,2020-01
61,2.587,2019-12
62,2.62,2019-11
63,2.673,2019-10
64,2.63,2019-09
65,2.655,2019-08
66,2.776,2019-07
67,2.752,2019-06
68,2.901,2019-05
69,2.835,2019-04
70,2.564,2019-03
71,2.353,2019-02
72,2.289,2019-01
73,2.414,2018-12
74,2.671,2018-11
75,2.887,2018-10
76,2.873,2018-09
77,2.862,2018-08
78,2.873,2018-07
79,2.914,2018-06
80,2.907,2018-05
81,2.737,2018-04
82,2.572,2018-03
83,2.575,2018-02
84,2.539,2018-01
85,2.459,2017-12
86,2.548,2017-11
87,2.484,2017-10
88,2.63,2017-09
89,2.374,2017-08
90,2.281,2017-07
91,2.337,2017-06
92,2.386,2017-05
93,2.418,2017-04
94,2.323,2017-03
95,2.299,2017-02
96,2.351,2017-01
97,2.23,2016-12
98,2.187,2016-11
99,2.243,2016-10
100,2.208,2016-09
101,2.155,2016-08
102,2.225,2016-07
103,2.363,2016-06
104,2.264,2016-05
105,2.134,2016-04
106,1.958,2016-03
107,1.767,2016-02
108,1.967,2016-01
109,2.06,2015-12
110,2.185,2015-11
111,2.289,2015-10
112,2.394,2015-09
113,2.679,2015-08
114,2.832,2015-07
115,2.832,2015-06
116,2.775,2015-05
117,2.485,2015-04
118,2.483,2015-03
119,2.249,2015-02
120,2.11,2015-01
121,2.56,2014-12
122,2.887,2014-11
123,3.182,2014-10
124,3.403,2014-09
125,3.481,2014-08
126,3.633,2014-07
127,3.695,2014-06
128,3.691,2014-05
129,3.659,2014-04
130,3.532,2014-03
131,3.364,2014-02
132,3.32,2014-01
133,3.277,2013-12
134,3.251,2013-11
135,3.375,2013-10
136,3.556,2013-09
137,3.6,2013-08
138,3.628,2013-07
139,3.633,2013-06
140,3.623,2013-05
141,3.59,2013-04
142,3.735,2013-03
143,3.693,2013-02
144,3.351,2013-01
145,3.331,2012-12
146,3.488,2012-11
147,3.786,2012-10
148,3.856,2012-09
149,3.707,2012-08
150,3.451,2012-07
151,3.552,2012-06
152,3.792,2012-05
153,3.927,2012-04
154,3.868,2012-03
155,3.572,2012-02
156,3.399,2012-01
157,3.278,2011-12
158,3.423,2011-11
159,3.468,2011-10
160,3.612,2011-09
161,3.63,2011-08
162,3.654,2011-07
163,3.702,2011-06
164,3.933,2011-05
165,3.816,2011-04
166,3.546,2011-03
167,3.167,2011-02
168,3.091,2011-01
169,2.985,2010-12
170,2.852,2010-11
171,2.795,2010-10
172,2.704,2010-09
173,2.745,2010-08
174,2.736,2010-07
175,2.736,2010-06
176,2.869,2010-05
177,2.858,2010-04
178,2.78,2010-03
179,2.659,2010-02
180,2.731,2010-01
181,2.621,2009-12
182,2.66,2009-11
183,2.561,2009-10
184,2.574,2009-09
185,2.627,2009-08
186,2.543,2009-07
187,2.631,2009-06
188,2.265,2009-05
189,2.056,2009-04
190,1.949,2009-03
191,1.928,2009-02
192,1.787,2009-01
193,1.689,2008-12
194,2.151,2008-11
195,3.173,2008-10
196,3.698,2008-09
197,3.786,2008-08
198,4.09,2008-07
199,4.065,2008-06
200,3.764,2008-05
201,3.441,2008-04
202,3.258,2008-03
203,3.033,2008-02
204,3.047,2008-01
205,3.02,2007-12
206,3.069,2007-11
207,2.793,2007-10
208,2.789,2007-09
209,2.782,2007-08
210,2.961,2007-07
211,3.052,2007-06
212,3.13,2007-05
213,2.86,2007-04
214,2.592,2007-03
215,2.285,2007-02
216,2.274,2007-01
217,2.334,2006-12
218,2.241,2006-11
219,2.272,2006-10
220,2.589,2006-09
221,2.985,2006-08
222,2.999,2006-07
223,2.917,2006-06
224,2.947,2006-05
225,2.757,2006-04
226,2.401,2006-03
227,2.31,2006-02
228,2.315,2006-01
